"","V1","V2","V3","V4"
"ests",4.56383811932009,1.89880181729645,-3.58568902480002,4.12666893508697
"ests",4.66214097887209,1.93531942533541,-3.58881351388525,4.11944837368375
"ests",4.71830991608817,1.94075581248691,-3.6292674763404,4.17989585643587
"ests",4.62814735830589,1.93837727131134,-3.61246812946942,4.1693822131305
"ests",4.67447426350549,1.95409052134077,-3.62001569784751,4.19037027289332
"ests",4.74901566429594,1.93830803611077,-3.62015628748052,4.19768954327705
"ests",4.71633650241492,1.91980863571245,-3.62671464536848,4.19963564723677
"ests",4.64687571549078,1.92193444347021,-3.56454218374822,4.08351364378534
"ests",4.62678387952991,1.95302930276338,-3.62796380462905,4.19145050454218
"ests",4.70152399185012,1.95395915731222,-3.61904892078524,4.19087923893911
"ests",4.67194660390702,1.92276288075158,-3.61051233549326,4.17389648196946
"ests",4.67165360576379,1.91284316716041,-3.60857838155718,4.15639158252564
"ests",4.74949208504952,1.93166100714641,-3.61149690322536,4.20036918243572
"ests",4.62376232394637,1.89998428082495,-3.5612248092423,4.10060783527062
"ests",4.71061590172392,1.94337904480748,-3.59984486171587,4.15490046539457
"ests",4.72693795717288,1.95600808165049,-3.65845895325218,4.22508727343856
"ests",4.58997727432339,1.91681536277969,-3.57668375290468,4.11268948252744
"ests",4.66667488883121,1.93588639412071,-3.59666256843838,4.15306506190692
"ests",4.63871483540801,1.94340609308747,-3.61134736104627,4.16443866449083
"ests",4.62867575977511,1.89210742743093,-3.55506068026434,4.08401957787968
"ests",4.68580115882014,1.97130689386977,-3.62654957880257,4.18997934010685
"ests",4.49644395425819,1.96825473290601,-3.58448335478158,4.15112305142241
"ests",4.64597375197569,1.97048301175013,-3.59052670029897,4.14812806573911
"ests",4.63009117871822,1.91942290181969,-3.5535677961016,4.09616520200758
"ests",4.70772707213993,1.90910021281072,-3.63122122233296,4.19684178846591
"ests",4.70464514186479,1.92862500345143,-3.60904391169025,4.18095816780865
"ests",4.64095082228193,1.94765398225009,-3.61081440593628,4.17141035334898
"ests",4.67453988173971,1.93773658806382,-3.57565962814921,4.1133975683574
"ests",4.63541046655198,1.94993379617403,-3.62021878228416,4.15878519568994
"ests",4.66729643745223,1.93053353362185,-3.5594995339963,4.13211448966412
"ests",4.79046213656392,1.90653692360115,-3.61537519424721,4.18837192712324
"ests",4.70896231699149,1.89613152482366,-3.58477430081795,4.13297454897919
"ests",4.63729708035069,1.90905050415262,-3.58677258740566,4.12836323295949
"ests",4.64205365080016,1.93382834862337,-3.58269488819772,4.13036964824708
"ests",4.6964781365098,2.01404560391872,-3.64318911436852,4.20390960342935
"ests",4.65160132328607,1.97603409443791,-3.61399616838302,4.17245711605701
"ests",4.6267066427292,1.91267607304141,-3.56246743845539,4.1059187537884
"ests",4.56921041050364,1.92868064534289,-3.56029026140394,4.0930243319208
"ests",4.67186813965862,1.94442652361853,-3.57131577307707,4.12121263378432
"ests",4.72724311767609,1.97495200816491,-3.60363912932515,4.16397811807297
"ests",4.69161294018077,1.95394506758137,-3.61681891800494,4.17712095086937
"ests",4.66570193232715,1.91527738453101,-3.57202037925625,4.14152120965502
"ests",4.60489610899621,1.92538954928527,-3.58788608068487,4.14515345452913
"ests",4.64258665725919,1.91975021295372,-3.5909886248615,4.13040006958318
"ests",4.57785713557221,1.90155975836995,-3.55187400404491,4.08493959731562
"ests",4.73912795307296,1.98255408344184,-3.65637036962791,4.23982937886565
"ests",4.63110957391407,1.90777050855419,-3.57816718845067,4.10648516332156
"ests",4.64877469967345,1.93162114427736,-3.54244743997211,4.08994798641351
"ests",4.67951572961799,1.92220052227072,-3.56323476318344,4.11763796509526
"ests",4.63423991476145,1.89559653416514,-3.57506830199665,4.08926036626789
"ests",4.6491642508787,1.94232814382934,-3.55474388043626,4.10591968408147
"ests",4.74207624442039,1.99054655977261,-3.6692041038456,4.25968517627471
"ests",4.60227240477831,1.89505518164812,-3.56690633388724,4.0962065480321
"ests",4.79199367702439,1.90990719714122,-3.63197554335702,4.21317389561164
"ests",4.64596690055409,1.9150161012328,-3.6422790543849,4.20306399030344
"ests",4.62373853275694,1.93175140001864,-3.55348484171661,4.06646441471597
"ests",4.68043448589726,1.94944036798016,-3.60091167023681,4.13958265150733
"ests",4.74322047432334,1.92877161933343,-3.64152145658992,4.19755203546056
"ests",4.69707730099321,1.95283018754677,-3.63502114367267,4.21487058175696
"ests",4.61535230915971,1.93320904740783,-3.58485223188898,4.12504787964384
"ests",4.7430714591247,1.98258482133542,-3.61621894687831,4.17656780598797
"ests",4.52773846205461,1.88878119537523,-3.53815145686352,4.04802006887258
"ests",4.55545840620597,1.92786986185805,-3.59910029242828,4.12930203153754
"ests",4.55085299120962,1.94164468860409,-3.55697914627891,4.07275472038352
"ests",4.55592380915729,1.90232838622233,-3.59768011841235,4.13877949327623
"ests",4.68271593659445,1.98136045757511,-3.67713102117847,4.24064245682868
"ests",4.68976419581121,1.92246996309335,-3.57855657138089,4.11498828857675
"ests",4.67341713956302,1.89469981430019,-3.56992188280682,4.13825992662448
"ests",4.57421805803588,1.94177583233921,-3.58374755336287,4.12464291752864
"ests",4.6232053960842,1.93321467626162,-3.58180943051989,4.13456467639529
"ests",4.71629781097678,1.95579346755561,-3.62252315386162,4.23054250703255
"ests",4.62539923258183,1.94549179041333,-3.57279989326195,4.13695169514346
"ests",4.69284479491213,1.94447166555194,-3.59128762337703,4.14941663842847
"ests",4.68292584850313,1.89810603825925,-3.60643599081558,4.15383397942935
"ests",4.72002514296556,1.97014647281503,-3.68832783802632,4.28343814919624
"ests",4.68225070450326,1.93204010362054,-3.61334823739956,4.17904503451039
"ests",4.65119765865603,1.87911339160495,-3.53520326870467,4.07737370178423
"ests",4.64498627989206,1.9403134317794,-3.58249258481771,4.1333075892442
"ests",4.70095301522631,1.92164220237918,-3.65681682123443,4.20848348465931
"ests",4.60248333809488,1.93442235426136,-3.56776764874586,4.09112376212844
"ests",4.71372516131877,1.93103686580542,-3.57351402122163,4.11985533335424
"ests",4.69799421726685,1.97013867968245,-3.61752650620016,4.18418375160527
"ests",4.79166011740512,1.90153221508253,-3.60922801506105,4.15599502273883
"ests",4.7305332970604,1.9338628991895,-3.57373192194544,4.1142050749925
"ests",4.650097872695,1.89711267916349,-3.61286175804076,4.16825555847776
"ests",4.67589684870227,1.90655252730567,-3.57939977472143,4.1173042533207
"ests",4.56294170603114,1.95168997915612,-3.55261372134676,4.06587487359388
"ests",4.58235062493011,1.92929989811606,-3.59201214711476,4.13321672539456
"ests",4.54917044117597,1.92772847540471,-3.56335557942575,4.10502918425842
"ests",4.65028123100454,1.92957184488857,-3.60559163886953,4.14584598621962
"ests",4.73751839324939,1.93096329663257,-3.63345035143188,4.19197835988523
"ests",4.68800506640327,1.9460385791439,-3.62293345447443,4.18728968764622
"ests",4.70043823616154,1.92574180629447,-3.58938395989112,4.14609568885384
"ests",4.59625752951777,1.9620273155933,-3.59136733555009,4.1251008766435
"ests",4.69009930884523,1.91907935007298,-3.59367134034122,4.14047989597324
"ests",4.73242872049019,1.93267074974114,-3.62106344785663,4.17698821835292
"ests",4.63289816097265,1.92383145720481,-3.57818208458575,4.1321313541609
"ests",4.67516303112021,1.93433251618547,-3.61613434965517,4.18917267623067
"ests",4.71237785126152,1.92184611969456,-3.59497689610686,4.11858706977336
"ests",4.66788602602176,1.98683896278629,-3.6304147692187,4.20482110764875
"ests",4.60335825734144,1.90072298155562,-3.53895945158532,4.07723392048618
"ests",4.59634326872267,1.97794297943579,-3.63518299925354,4.18755791184825
"ests",4.74973154041835,1.91673444643844,-3.63900332017984,4.21416549442193
"ests",4.7161187010078,1.93846467095725,-3.62241962972329,4.1801318609031
"ests",4.65639917911658,1.95373764761173,-3.60890687121969,4.16166385824814
"ests",4.62456283708675,1.903980430064,-3.58187737608827,4.12540877469034
"ests",4.57994457043614,1.90803167408359,-3.60931308852076,4.15114164398827
"ests",4.67558646121868,1.91885198326327,-3.56747587998916,4.10474383057859
"ests",4.71163795167283,1.92408930266868,-3.57734358058193,4.1148316597966
"ests",4.58180360043581,1.96671908815359,-3.61020603774606,4.16932843137579
"ests",4.62159988185398,1.94066050765724,-3.60028406352407,4.13888518643841
"ests",4.73617073893346,1.92566355161906,-3.58425245161113,4.1457939671957
"ests",4.70921923695272,1.94464523753871,-3.64950000861716,4.24975353127114
"ests",4.64510013165977,1.95671215546656,-3.60032199684819,4.1508111244458
"ests",4.75053899107277,1.91913679474032,-3.61396934199672,4.19780371487569
"ests",4.6074817488733,1.95319345437898,-3.55184635032436,4.07336487291543
"ests",4.63930547338885,1.89066544454253,-3.58933998529452,4.13768111041168
"ests",4.67338783540325,1.95046801449395,-3.62047887393216,4.16519021269577
"ests",4.69891149474715,1.95698613614412,-3.61711803721674,4.19627398841751
"ests",4.63589876442301,1.89950393103243,-3.58268362930815,4.13817607867415
"ests",4.66383699710437,1.8762898845239,-3.5630421924461,4.12827705226662
"ests",4.59000181175976,1.92530529033028,-3.55333589634736,4.06754536089565
"ests",4.66611992344176,1.8959817040376,-3.55195323520954,4.10830695417061
"ests",4.78837118677453,1.97682171921854,-3.67374540907136,4.25952818151947
"ests",4.73197212888637,1.93012080386984,-3.64637323389734,4.21232856532805
"ests",4.6857281161755,1.91679366527992,-3.61845998848811,4.18020451104517
"ests",4.60210473348406,1.9334955291963,-3.57753139278899,4.13269816993264
"ests",4.56721120698811,1.93868387438048,-3.57784314622961,4.10657590171252
"ests",4.63645982699146,1.96811233697196,-3.62431891268696,4.18683314899819
"ests",4.62408560145362,1.91637069976939,-3.55056538740958,4.0859005103676
"ests",4.66728742908406,1.93355436724159,-3.58478905482037,4.14984238070533
"ests",4.64479672809733,1.9224822651201,-3.58355077548257,4.13414744199454
"ests",4.76389902305602,1.9397449750029,-3.61716047193088,4.17876436718516
"ests",4.68557782670702,1.95159392019575,-3.64333972595901,4.1917076459048
"ests",4.62279995930504,1.91540581250086,-3.55851140683065,4.09245038035038
"ests",4.68860079950494,1.9441546791317,-3.63874119019006,4.21231422286629
"ests",4.5758362350124,1.92310630406059,-3.56751030580003,4.09790336737508
"ests",4.65038365253958,1.87692555691782,-3.57082929462782,4.11894883379948
"ests",4.60947945832574,1.88488829391636,-3.49833717048808,4.02670367524881
"ests",4.71439999316394,1.93456550940085,-3.60328113341565,4.15842722397141
"ests",4.59045959904531,1.89337754124068,-3.55141795989367,4.08150809887678
"ests",4.63674583818736,1.88626883102815,-3.55557605313404,4.10599101122804
"ests",4.64908521825775,1.91578338617643,-3.61500355516571,4.1350264322657
"ests",4.66484817689381,1.92129624345542,-3.60765281494505,4.14862305422018
"ests",4.6925334901916,1.94828268432405,-3.62596770256879,4.17583949154123
"ests",4.64398872692617,1.95152466669654,-3.58811789795077,4.12915765539287
"ests",4.6189116259264,1.92050217079988,-3.5480854491138,4.08146839756557
"ests",4.6462068233495,1.8955759580336,-3.58880786771332,4.14674608678376
"ests",4.60992763953273,1.91032901129332,-3.56778524976447,4.10690181352755
"ests",4.54523142882864,1.89956873979162,-3.55909014435939,4.07962025312949
"ests",4.58789355886303,1.90989248894868,-3.55346951335743,4.08521698018215
"ests",4.65174244882306,1.92652059359665,-3.57861470543781,4.1394029232863
"ests",4.71341873531626,1.97907820537835,-3.65140933888023,4.24135678778513
"ests",4.62085538130928,1.91597768803205,-3.58816715160409,4.12201175814695
"ests",4.66125375889563,1.9510972387402,-3.61605713791885,4.18626282992103
"ests",4.65575450775282,1.9530990245275,-3.63444011173344,4.19631937890703
"ests",4.63659522083623,1.91811083462526,-3.56154220442702,4.09583771641962
"ests",4.59653272390929,1.94900572492565,-3.56232018928095,4.11136773455607
"ests",4.74602277919778,1.93613255601912,-3.63655946427533,4.22953651432366
"ests",4.57777058219374,1.92058405481183,-3.54213831643532,4.06982924015716
"ests",4.55020114897539,1.90566025684839,-3.6087729575724,4.15724650241943
"ests",4.61950827313981,1.92895506216778,-3.57639953371224,4.14425428560179
"ests",4.57691900771522,1.95715673327256,-3.60149512490144,4.14207261784337
"ests",4.57081101664276,1.92685192188667,-3.55750105827373,4.07025362552826
"ests",4.75034526431506,1.9521124174834,-3.59603383037186,4.14921816224322
"ests",4.64050686037385,1.92189042322676,-3.58736314009211,4.13688553019477
"ests",4.58840904856686,1.96651941576514,-3.59586022318326,4.15534136613158
"ests",4.6297822908354,1.93056474469105,-3.62329013886268,4.18908601590427
"ests",4.6252808389006,1.88643228375716,-3.56311753039288,4.08859249692389
"ests",4.73116382521628,1.89780252666276,-3.6279210279787,4.20018811542356
"ests",4.52023721849194,1.91171304016767,-3.55982393175066,4.09833248357708
"ests",4.70144013123917,1.92351733480569,-3.62786343635455,4.17426953176295
"ests",4.70726971940978,1.97214563370394,-3.66792323834387,4.265479371817
"ests",4.71429432618421,1.9299214475327,-3.59189569882084,4.1490714020247
"ests",4.70717952510675,1.94523862735963,-3.60798055834142,4.15818020306483
"ests",4.72890844776687,1.94739989261104,-3.59908635717023,4.16074481565355
"ests",4.61077199646449,1.93905998186864,-3.5603002385742,4.09648696369841
"ests",4.68731301811493,1.9394490955624,-3.61873185931503,4.18594064729007
"ests",4.69410196825154,1.93651064525922,-3.55554231787191,4.11197322779468
"ests",4.70201100823333,1.90693126193466,-3.57069205949075,4.11664119420104
"ests",4.63120069681809,1.92380209889173,-3.57909584749212,4.13037850974537
"ests",4.66233200813439,1.90248538254483,-3.60349719584926,4.15488057692897
"ests",4.64975464249147,1.90469182402655,-3.55496734338737,4.11862830563838
"ests",4.60494474435027,1.92133113656857,-3.56508279446722,4.13657601938416
"ests",4.55825242094646,1.92760250857725,-3.59651504158346,4.15820985269849
"ests",4.68583533569732,1.955662171327,-3.6364441959553,4.1964443815765
"ests",4.67992114373253,1.92615986544784,-3.62662939409362,4.19501237631239
"ests",4.72656656850853,1.90127398497336,-3.56382198437927,4.1117324886976
"ests",4.64572869191609,1.91319177454073,-3.63162700850406,4.19897753690887
"ests",4.66441801486078,1.92405815684348,-3.64697208298241,4.21369112392562
"ests",4.59019298890088,1.88660472169214,-3.55089440921337,4.09354351544437
"ests",4.68010897617975,1.97636355879585,-3.62274928904414,4.19177196077825
"ests",4.70158513521149,1.92341510119857,-3.61587644167182,4.17725506569027
"ests",4.69832482545356,1.9151873288285,-3.63900240538138,4.17729116487019
"ests",4.63395936138131,1.87712677489793,-3.55727658760007,4.07425988495137
"ests",4.63991820173811,1.9259193130393,-3.5973198132464,4.13234734994038
"ests",4.73644397013633,1.93293036618355,-3.61229638535965,4.16716617176391
"ests",4.70944974731124,1.95045566701218,-3.60992951054364,4.16986628634572
"ests",4.65326407543245,1.96010869271959,-3.6545708587156,4.25572307648273
"ests",4.75358956903558,1.90396331123362,-3.6036355573141,4.15002146568101
"ests",4.69963160157507,1.91565609644119,-3.62591122926268,4.19369833001041
"ests",4.67208980339783,1.90951935497798,-3.56433755539181,4.12507789831836
"ests",4.55779354271036,1.93178214550363,-3.54545742398235,4.05585541744188
"ests",4.64461029898052,1.91864508213238,-3.57090413503921,4.10873026188806
"ests",4.55933042786302,1.92423193502301,-3.54013095719343,4.07998370808671
"ests",4.69385040090288,1.94399477762095,-3.61820818536433,4.1612123392113
"ests",4.74809731501603,1.93661302030609,-3.5776654388893,4.12762485336618
"ests",4.70663732440241,1.91859190916325,-3.60346531369634,4.16486802526213
"ests",4.65274216570561,1.92309826500859,-3.61413229599585,4.16742302588766
"ests",4.62826095083315,1.86063954402856,-3.54122290485496,4.04647401845602
"ests",4.79246122484504,1.93754608299077,-3.64235102768872,4.23063526318146
"ests",4.65779527119957,1.92607241619969,-3.61587317952394,4.1657046383354
"ests",4.6623006459807,1.94060251815909,-3.56257741018306,4.12172535951951
"ests",4.68829780109605,1.92964720293079,-3.61628870585564,4.19024449409698
"ests",4.64277962551044,1.89894453827199,-3.54123761588597,4.05909177306526
"ests",4.68609040166432,1.9083602500582,-3.64221451735737,4.21890994747447
"ests",4.6886130762976,1.96963461321358,-3.65790377006785,4.24231501520772
"ests",4.60355737572266,1.95101371881424,-3.58358463250139,4.11665773115838
"ests",4.70997911494222,1.91659675444014,-3.62572118620425,4.1801470334923
"ests",4.62888742851075,1.9212528937258,-3.63501626388024,4.1881219792718
"ests",4.67668221103148,1.9631516307528,-3.61751909620009,4.20439624380786
"ests",4.75236901444017,1.95254747398703,-3.60886771630695,4.18521801575418
"ests",4.62741174444061,1.96256220344686,-3.61927500763745,4.15495033848081
"ests",4.62293751782734,1.97177044709775,-3.63803465759022,4.19904561214712
"ests",4.79738750038402,1.9637705594774,-3.65921882332925,4.24507828719823
"ests",4.53687666673282,1.90685609408161,-3.55819255513243,4.10554489983232
"ests",4.66966847042748,1.93300311536613,-3.59666246781449,4.13722587694823
"ests",4.56588453890193,1.9411452953406,-3.5652377534518,4.10061998734205
"ests",4.7321012101411,1.92330209594179,-3.61231539257051,4.18765730256783
"ests",4.65484564371162,1.90763924543191,-3.57144032233928,4.11782212290911
"ests",4.83609033376354,1.95342047400023,-3.65300394488447,4.22386384554105
"ests",4.64130970716633,1.92988080658314,-3.56827869154375,4.10898562756083
"ests",4.64136864713239,1.88058564520672,-3.59713411170994,4.12779366610598
"ests",4.62530930695283,1.92550319347131,-3.62362364911884,4.16638709331002
"ests",4.59706657535072,1.922662921753,-3.58573885516067,4.10844939935698
"ests",4.6918565462356,1.93230644271956,-3.64780487085855,4.23398422550796
"ests",4.56887195883342,1.9213738332476,-3.56642727287744,4.0923138741278
"ests",4.65709049999357,1.93930664194309,-3.5822868379405,4.14849829736371
"ests",4.71249110442451,1.95308520378288,-3.60765531970924,4.17997801559072
"ests",4.69500660327935,1.92834493128663,-3.59976203988977,4.1540729542959
"ests",4.57084904884553,1.90734032847901,-3.55038706638347,4.0891149385403
"ests",4.72662964497938,1.9285678110451,-3.63825647477944,4.22585271414452
"ests",4.6121018335261,1.91852668527775,-3.58557955825278,4.13289716301956
"ests",4.57129345724582,1.89430530521614,-3.59544451805913,4.1510236432255
"ests",4.77835128742172,1.91357943045013,-3.64257620600972,4.21324126248536
"ests",4.7207793627923,1.89557947376589,-3.63438456943566,4.20669417745022
"ests",4.60428636396822,1.90374061030236,-3.60245830987404,4.1448216518832
"ests",4.74656952252813,1.94363851212869,-3.59083402846342,4.14179644594188
"ests",4.65103038945601,1.91836921731353,-3.59517219076827,4.15265615638865
"ests",4.69860320632478,1.93199736663137,-3.62972861080117,4.19515582092625
"ests",4.71215615176353,1.9214634862141,-3.60562693572024,4.16776880881314
"ests",4.6776497523511,1.96931676444649,-3.59444444618729,4.15553008461438
"ests",4.72347732848022,2.00601021416706,-3.67098513746663,4.24157170491672
"ests",4.60474759768046,1.90832714765778,-3.5836388928991,4.12895300642718
"ests",4.64672722640662,1.95618624033078,-3.59984479834154,4.1464267895941
"ests",4.69639214865906,1.92185797594364,-3.62167034936647,4.16953344532562
"ests",4.63553576729893,1.92041901526669,-3.55751236548249,4.11588639092025
"ests",4.66226687288853,1.94165122214022,-3.60316837388556,4.13559383345288
"ests",4.69522848514037,1.96278873114828,-3.61310566789401,4.20674318552921
"ests",4.62231106168633,1.8679212850547,-3.51367034093499,4.02949983733364
"ests",4.72601453622594,1.91962047283407,-3.66582713236041,4.23132188574888
"ests",4.70855015035651,1.97303727999735,-3.63423179444667,4.2009371486366
"ests",4.59006679669214,1.99384487880002,-3.59950437144156,4.17639413047896
"ests",4.71180239308493,1.9644220865249,-3.57938168034664,4.13496290769265
"ests",4.65020472387755,1.92037900521356,-3.62372944608834,4.16310214448208
"ests",4.70236049296249,1.94833233549491,-3.61176504878907,4.15998701330447
"ests",4.71648194855822,1.93048175422247,-3.61526155416729,4.17684693703312
"ests",4.67501714360184,1.96640467614656,-3.62350974192907,4.2015617944724
"ests",4.78325071139875,1.92240776724449,-3.64349975226215,4.24401641556426
"ests",4.70249180236454,1.90437308033745,-3.62044359556449,4.19785419143401
"ests",4.71178319208232,1.93415006075707,-3.65370106544766,4.23637051781682
"ests",4.65350370083049,1.91616694519436,-3.58016989681157,4.13108390657971
"ests",4.61842493783343,1.85665546222107,-3.56058956155227,4.0766178306644
"ests",4.60774655903535,1.9007850365243,-3.60971418806875,4.13972464225624
"ests",4.61236161889643,1.87329884073995,-3.56846453799344,4.09688213357424
"ests",4.72737956185631,1.88584095379136,-3.57704169384111,4.11448816989354
"ests",4.63657875085257,1.92637924051264,-3.59542676532252,4.1334095903511
"ests",4.65754026557294,1.9207482723107,-3.60503376387275,4.16740000983483
"ests",4.59351023188029,1.95684587155929,-3.57505928505276,4.11810296560052
"ests",4.60505264741864,1.88491993558952,-3.55536867296272,4.07800399349585
"ests",4.68599657521694,1.91240003732597,-3.63725055478627,4.21791151738402
"ests",4.70191204993722,1.90338612755264,-3.56328782509833,4.1061018917405
"ests",4.60635437071172,1.94588940202159,-3.64989072690209,4.20106638814016
"ests",4.58064693754765,1.89207964490778,-3.52192494141387,4.03433647168203
"ests",4.75088082806792,1.92792371646728,-3.67290799430335,4.24170085409027
"ests",4.71211629898167,1.94130859897153,-3.61559008797848,4.18140617089062
"ests",4.66685608684436,1.92496253386146,-3.62312008382538,4.18525775178927
"ests",4.72873637889928,1.9473549374492,-3.62025217296945,4.18088841339967
"ests",4.73237321180591,1.97549879905912,-3.63672435853288,4.19513944039222
"ests",4.64891102234242,1.95081566467288,-3.62130489354441,4.1681564963659
"ests",4.72550980468281,1.91751823119416,-3.62240550643459,4.18648485636869
"ests",4.6986192870609,1.92634550513139,-3.58370876898658,4.12865865489099
"ests",4.65473249091941,1.91308033828058,-3.53757172477799,4.0508041586789
"ests",4.73201773578168,1.94059311650557,-3.61653471796452,4.16408255150946
"ests",4.67132091909278,1.91613169595082,-3.61340011525517,4.166664584986
"ests",4.56929351098322,1.91911818954125,-3.55684669423079,4.07753564753172
"ests",4.70259305643948,1.92078099830114,-3.61846671536613,4.17326011137875
"ests",4.52917296449313,1.90965509300354,-3.54433778025103,4.04633886797271
"ests",4.6459797697702,1.89679325938699,-3.60073937803009,4.15280438849459
"ests",4.62418303629356,1.93511874524911,-3.5352018731035,4.07940229951155
"ests",4.63039344952978,1.8997574532672,-3.60261234224843,4.12565589095018
"ests",4.68690132599399,1.89451683843095,-3.5553178456647,4.07393194521378
"ests",4.66727935520707,1.91624833386666,-3.56939852263129,4.09777880380964
"ests",4.58298219037917,1.9792017033686,-3.64053595127466,4.22713236257943
"ests",4.76422139501014,1.98037833024206,-3.66050910928905,4.26891509832127
"ests",4.55961423189781,1.89602829441273,-3.5470381794222,4.0693469221695
"ests",4.59401100392832,1.92309528746274,-3.56656443174612,4.09273382282586
"ests",4.76374774519588,1.9687332394026,-3.64611103117916,4.23564171481161
"ests",4.69881537296546,1.93813801399004,-3.60071587790326,4.13073191031399
"ests",4.57412313084905,1.91582864280218,-3.54441271281445,4.05075615124119
"ests",4.65530356059264,1.92398925994553,-3.64974842004266,4.21120900553814
"ests",4.71985089222898,1.92994322479663,-3.65000427124744,4.20035183675283
"ests",4.6878268275642,1.86983882537645,-3.55084012164171,4.09882703747345
"ests",4.5514529918637,1.92247516040402,-3.57741675861997,4.12934475272938
"ests",4.70210005540553,1.9283496543926,-3.60745890616992,4.17650029632959
"ests",4.55213289479513,1.93580750855064,-3.52438894060999,4.04427258436626
"ests",4.72853264473015,1.96931746845891,-3.63512716928638,4.20822576340159
"ests",4.68354902417364,1.9206336179193,-3.59227155178827,4.13105035588281
"ests",4.65851674590173,1.92722843435694,-3.64147076789783,4.20098060355387
"ests",4.63511380732044,1.93650846576769,-3.63792251147214,4.21340830294391
"ests",4.69873264968414,1.91266296746779,-3.6186156715755,4.19414905059966
"ests",4.65763578906583,1.92276016028796,-3.57029612759332,4.11722835794866
"ests",4.69292015482213,1.94794619286873,-3.69551546298061,4.28937049001999
"ests",4.60692349493351,1.92863995547168,-3.61054659531612,4.15757090435855
"ests",4.69895588618095,1.93397392818625,-3.59264352540034,4.15144560367157
"ests",4.57491834649075,1.88854460789029,-3.59647732457307,4.14682652739965
"ests",4.77211827377955,1.93531823578996,-3.64254112730777,4.23266408405197
"ests",4.55891306756701,1.92191368959788,-3.58260870364462,4.1079912967393
"ests",4.65471122007516,1.96348138035455,-3.62790656007333,4.18316305045688
"ests",4.71094064289345,1.95245974848041,-3.63488211501961,4.2089337238097
"ests",4.54400409188227,1.91057906220818,-3.5309619001117,4.04901088531071
"ests",4.6945672618003,1.94126696868365,-3.63332338399908,4.24410695267156
"ests",4.73163451293728,1.93235523259013,-3.60823020536621,4.17874226966435
