"","V1","V2","V3","V4"
"ests",4.70657429441943,1.92267567829565,-3.61887643015383,4.17759766337592
"ests",4.64341461044868,1.94114576567347,-3.58935728143777,4.13598415020055
"ests",4.59179927409131,1.88506974119685,-3.55324959404154,4.09203304814461
"ests",4.68655174437619,1.9461722482465,-3.59774781935425,4.15900019252511
"ests",4.70241375306266,1.93165248677697,-3.59411361280422,4.12997374326408
"ests",4.62371739006962,1.91041830065371,-3.58366416026973,4.12677118707985
"ests",4.61216014878875,1.9239793780749,-3.54097510940219,4.07476619908054
"ests",4.55392357643235,1.9177987879164,-3.53572895961836,4.06148362121705
"ests",4.72590844621838,1.93456483535891,-3.61280595093637,4.17980223893924
"ests",4.64750713749341,1.98338520653883,-3.60727077436943,4.16569519882249
"ests",4.64070888059626,1.91711457080572,-3.54499980450329,4.06807746892428
"ests",4.63085182970328,1.92307820727882,-3.58232099972744,4.13501796146638
"ests",4.64298863083174,1.93952080633414,-3.62719412590071,4.1830933896304
"ests",4.66960316071961,1.9165226339131,-3.59471568061483,4.15761272431846
"ests",4.66698581553302,1.94646558365768,-3.60022532045305,4.17377499422447
"ests",4.6018293797114,1.88873068550076,-3.53604873044099,4.04492207863513
"ests",4.61430988968318,1.9219237943757,-3.62325599977666,4.18398698518356
"ests",4.6054738137258,1.91343770366126,-3.57350101745661,4.10910535207284
"ests",4.60787189291101,1.96721651646738,-3.57074220911938,4.08146680161248
"ests",4.6766591850279,1.94995748417463,-3.61013060294023,4.16895909776391
"ests",4.7339805348399,1.94072396481558,-3.64191518749697,4.22072458480896
"ests",4.70486390791466,1.92966443837402,-3.60070146587512,4.14465486700612
"ests",4.73137221403883,1.94638374858096,-3.55232010682505,4.08951421729387
"ests",4.74670418386776,1.94156589664492,-3.59177246364697,4.14209671495171
"ests",4.5991888092594,1.91278482738896,-3.53498898670833,4.07325504170086
"ests",4.738122086469,1.97594744742159,-3.6362768386514,4.19801704173387
"ests",4.65245837292342,1.96330041217419,-3.62807076096781,4.19130412750639
"ests",4.69540926202962,1.93673419885099,-3.61421834634536,4.16789069682909
"ests",4.64316774607948,1.93924675312485,-3.60499422731417,4.14905115160328
"ests",4.64232708488518,1.9243911960205,-3.57953929657475,4.10863391928886
"ests",4.58594195966787,1.92884442855203,-3.55297155180797,4.08783868215129
"ests",4.62204642754611,1.90205956780783,-3.58696009801756,4.14324968043844
"ests",4.57001727621033,1.90367844857552,-3.5921264800752,4.16511779785578
"ests",4.60221358072211,1.96221417224139,-3.59382104470635,4.15246262792673
"ests",4.6001598569729,1.8963619549327,-3.53968835727404,4.07882446322864
"ests",4.66498540882611,1.91130584605959,-3.62530399651439,4.17994030448528
"ests",4.750310654652,1.9714982150378,-3.61667234488726,4.18426020042096
"ests",4.66915349798409,1.95684777112484,-3.61511596347082,4.17196759177921
"ests",4.75937290507569,1.96882234209892,-3.60575734549165,4.18220357511711
"ests",4.63456806162867,1.90259809794314,-3.57872251238792,4.11017091063963
"ests",4.54162999176615,1.89264491582375,-3.54709277063357,4.0509141713555
"ests",4.67971581220564,1.93916320048199,-3.60762273593978,4.14929632988603
"ests",4.66238417807228,1.92202800615194,-3.637717910439,4.20455200304661
"ests",4.62034006977224,1.8887116892313,-3.57929646951311,4.12313579651533
"ests",4.64333321693957,1.92471421970289,-3.56451154604189,4.12638723071958
"ests",4.63117783662581,1.89938401735367,-3.59138792139107,4.14175559959548
"ests",4.64735092102181,1.93578837576636,-3.60826367690516,4.17408829473555
"ests",4.67380114259517,1.89310105950777,-3.62038539497447,4.18042659036041
"ests",4.74567755792001,1.9661015846345,-3.67303280806532,4.26980930875373
"ests",4.62014499898238,1.9431575798612,-3.57503444334842,4.10046297022334
"ests",4.67155282826454,1.97535823087831,-3.61948579749599,4.17069199933459
"ests",4.59587836249206,1.93028761625152,-3.58412370004049,4.12711572804939
"ests",4.61833719202375,1.93077376514012,-3.56425678131925,4.09907515341488
"ests",4.57798343257125,1.9380575122879,-3.62011634173432,4.1664429506999
"ests",4.64494751764508,1.92092992878005,-3.62106880610179,4.15813964162218
"ests",4.62085963366171,1.91495081519468,-3.58158115423955,4.13734193396666
"ests",4.66176555293842,1.94829107091899,-3.58814481219296,4.13252784480374
"ests",4.62528388050948,2.0106217634701,-3.60635800287842,4.16212866855301
"ests",4.65922896228615,1.96115164127064,-3.55852978270333,4.10035870103441
"ests",4.6222321293841,1.93700285383891,-3.59730246051666,4.15632928915703
"ests",4.54885441797084,1.87844780240797,-3.53873338574822,4.0173762269264
"ests",4.71811328357071,1.93886231982002,-3.61120790245097,4.15757462392892
"ests",4.60913495009697,1.89832997780778,-3.59151413292687,4.12905368764244
"ests",4.6436586385184,1.91690778641769,-3.59373314027108,4.16556419730183
"ests",4.63484173993935,1.90672788964388,-3.59264055572218,4.15262324634084
"ests",4.69660233112513,1.91074498674758,-3.59775718855981,4.14475538051908
"ests",4.77018889225288,1.93797121860754,-3.6363344689087,4.20166607535138
"ests",4.67670237207534,1.94751334768551,-3.61707044694061,4.17490145508797
"ests",4.70451667250323,1.94310043775234,-3.59012250665604,4.12608402588749
"ests",4.68195382970072,1.92950790101485,-3.61873143971979,4.18001956204484
"ests",4.73555134259874,1.95841952592556,-3.63723714845217,4.1885236813266
"ests",4.67283526838419,1.95990915683401,-3.59345817228472,4.14989326162688
"ests",4.64438979126868,1.93925840543885,-3.55625163080875,4.07988249690948
"ests",4.52739780063546,1.96417586843418,-3.62909660879896,4.19342776938833
"ests",4.69899830900994,1.95828460127839,-3.62536374017067,4.19364954447738
"ests",4.71973498836556,1.94760354109968,-3.60189821189828,4.16880139826915
"ests",4.68215683882669,1.94284074080029,-3.62312714603443,4.17167208720174
"ests",4.6280655359057,1.90417026442076,-3.53499393228926,4.06235659914938
"ests",4.58174124308699,1.93525417383371,-3.57014557469433,4.12369601298998
"ests",4.70113812062752,1.92845640753769,-3.62669415423666,4.19882031866107
"ests",4.63283036566767,1.94420660561399,-3.54522643557826,4.06874680841189
"ests",4.71944327363149,1.92947986776893,-3.60147658867818,4.17224653737724
"ests",4.64956225074503,1.93114375183011,-3.60549136134765,4.15209760865388
"ests",4.67337778383192,1.93888265664551,-3.59085069731415,4.12034386718845
"ests",4.70858218863939,1.95467309442742,-3.60542669367545,4.17406238769264
"ests",4.65043828942891,1.94889942153586,-3.60249333683425,4.16377313614899
"ests",4.72272233169433,1.93029398859672,-3.59269383219035,4.15117491514912
"ests",4.57410695362775,1.8879277328971,-3.59205669354591,4.13701673531176
"ests",4.77431001343516,1.95906642843349,-3.64703271021413,4.23040935702838
"ests",4.5936832431847,1.94002699420675,-3.58111308240043,4.12776016953989
"ests",4.65467749084479,1.9488513649039,-3.5612672190335,4.10483081797556
"ests",4.61344337559914,1.91667015163912,-3.53027698600985,4.05842090712795
"ests",4.56658077263671,1.90474228810025,-3.58176679051643,4.13522683170803
"ests",4.63020980618017,1.89133579579889,-3.58820624345419,4.15229070812461
"ests",4.72446764515166,1.96639859217932,-3.62760500296139,4.20538406232022
"ests",4.60992835973159,1.90235108445375,-3.57200931864487,4.11495876279569
"ests",4.71222924272476,1.94542527880193,-3.60929360530362,4.1986078446068
"ests",4.66919648454524,1.9325070549447,-3.58058940459467,4.12501288711118
"ests",4.68857452609359,1.91365150745439,-3.60770620950022,4.17415957838147
"ests",4.51469989845913,1.94720959977588,-3.50349067675024,4.00557796418302
"ests",4.57331209359717,1.88561448351211,-3.57064805340643,4.11598116262829
"ests",4.59953637075673,1.92843442362388,-3.54498685136862,4.05969134431541
"ests",4.71399499124724,1.95959910526591,-3.63314575721737,4.20571735841069
"ests",4.74203397266067,1.95706899893023,-3.64969801653635,4.21065774572531
"ests",4.71297775452705,1.92223816388151,-3.63067004281743,4.21285894464198
"ests",4.70545295209163,1.94483128163789,-3.64379345773917,4.18533506660986
"ests",4.67970882932749,1.93548744039133,-3.6587364600148,4.2508440615338
"ests",4.72252146436468,1.96159565920492,-3.62148477917692,4.18280720065655
"ests",4.57952250775416,1.95753176394928,-3.61262760983316,4.16736522991115
"ests",4.73653967271471,1.89821229490838,-3.59550686827188,4.13860434946287
"ests",4.59425670920366,1.94468708237163,-3.59052964364169,4.13702331600301
"ests",4.63774001326425,1.95626959303238,-3.59881710613024,4.15075703161958
"ests",4.66622916266242,1.90723992893741,-3.60668125102754,4.17146657199595
"ests",4.59611204492625,1.89793465358467,-3.54071999863079,4.02978862884977
"ests",4.62186386185349,1.89539109398454,-3.60070443362155,4.15156677248901
"ests",4.54853362447963,1.91712159688036,-3.53107489933048,4.05273424046014
"ests",4.55808406627433,1.90514270308086,-3.53772796280609,4.06693115928242
"ests",4.62521927271916,1.91342986121067,-3.58172468548146,4.11655485923195
"ests",4.63681329801507,1.98753420714561,-3.6160175130036,4.19557751459333
"ests",4.75163484246777,1.91201038197387,-3.60763555940202,4.17098588198342
"ests",4.68631196538643,1.91831114615143,-3.57397946170841,4.12936810984725
"ests",4.56376776615127,1.89479261131229,-3.55415633143586,4.10507109124655
"ests",4.8062399713757,1.98458657175385,-3.60300304882894,4.17259421704983
"ests",4.59429891580227,1.93082470852865,-3.58371855152574,4.13547989802309
"ests",4.7771377565136,1.98692312440338,-3.66942426992885,4.25215115362731
"ests",4.74479843474787,1.91890065508427,-3.66407525331349,4.26488540048904
"ests",4.57750337733606,1.88829213274217,-3.57488087393634,4.10280296422708
"ests",4.63203100028289,1.89696064109018,-3.59721102892056,4.14445833142682
"ests",4.64083159958928,1.91553713261833,-3.59327316875866,4.10807494751807
"ests",4.58344187306554,1.88465487274612,-3.49503960006562,4.00042065726504
"ests",4.63168918716557,1.9112423382753,-3.580182204324,4.11647286287134
"ests",4.60335588270623,1.90040995094195,-3.52007294798092,4.06608419741804
"ests",4.6899028338354,1.9255555221911,-3.62087372721829,4.18705331655137
"ests",4.62069194737621,1.95842950783744,-3.57747838503432,4.11516517342002
"ests",4.68164624934866,1.9158987015204,-3.60697185682559,4.15684875265543
"ests",4.61112161259147,1.92163404115198,-3.58234444057068,4.1515032109585
"ests",4.62021331309655,1.9634274724139,-3.60768417081542,4.16463494492795
"ests",4.58962545510783,1.87911492810126,-3.52438228187891,4.04734790873309
"ests",4.67127370882318,1.95725645525029,-3.64239768957232,4.21368590788668
"ests",4.67002828997198,1.93389105859815,-3.57674583204856,4.13430773191375
"ests",4.67717035446165,1.93053232365154,-3.57332556451135,4.14739116288032
"ests",4.65887209416158,1.95826305793402,-3.62108872793605,4.19478554113094
"ests",4.60770379314282,1.93153230145837,-3.62082107059912,4.17329561134911
"ests",4.62394398516545,1.94506484701752,-3.58587109965191,4.12415100723211
"ests",4.7485452210239,1.96416934104626,-3.63280478555369,4.18323307343977
"ests",4.65707192454283,1.90508837786773,-3.59448573811367,4.18055879036829
"ests",4.75775539957621,1.93909102535047,-3.61098670424214,4.16138178689055
"ests",4.60216962318243,1.91703711163677,-3.55951772446746,4.08639164231869
"ests",4.63037433698604,1.91780564103487,-3.57659612232775,4.10498878608318
"ests",4.74263178808358,1.95131956494993,-3.60970788005371,4.18001451229126
"ests",4.65772497496609,1.90610051867216,-3.58801631448709,4.15435592300474
"ests",4.66150986371307,1.95840389987352,-3.59785955390722,4.17341033887521
"ests",4.64687651704086,1.91892835323125,-3.60330195634747,4.14994904795844
"ests",4.76272172936805,1.94493949272236,-3.67863990607761,4.27125504947117
"ests",4.79606821095532,1.94305119008985,-3.66926563442534,4.28714947654062
"ests",4.61675186901443,1.89087293096283,-3.55436234484687,4.08402236712572
"ests",4.57835846739405,1.91761130258981,-3.60436688544534,4.12728331589488
"ests",4.63652608010951,1.89969289833488,-3.58071859932085,4.13283876604394
"ests",4.65476577672889,1.90811311915593,-3.54599322962645,4.05380363876085
"ests",4.61601061857708,1.92145887414559,-3.56787370574341,4.10109230001016
"ests",4.69320681170884,1.94635359595265,-3.60620217571555,4.17015813835784
"ests",4.57343199918113,1.93798892643412,-3.5855759977321,4.12146498024378
"ests",4.62514875651719,1.93046516889739,-3.58100341872464,4.13184554401892
"ests",4.64055961754783,1.91661670204539,-3.57310816005479,4.11979924981543
"ests",4.70388228616104,1.94769305065964,-3.5851515352176,4.14345730884229
"ests",4.64558205212503,1.92374141804347,-3.61074746803784,4.17384450499886
"ests",4.5875580376571,1.91475651566315,-3.61822032359283,4.20272877856419
"ests",4.58344911659697,1.94551945389962,-3.55838048107173,4.09133211803874
"ests",4.56633358084901,1.93265026853097,-3.56673346977911,4.09161987157414
"ests",4.62836721752417,1.92593514187745,-3.60146097815509,4.14508653320891
"ests",4.59178873146149,1.92437858607536,-3.55849058063409,4.10072474580387
"ests",4.76220081764998,1.91389486456947,-3.60913088968822,4.19660559726605
"ests",4.64582192116871,1.90298549237394,-3.59930946195193,4.14595243129831
"ests",4.72705673526143,1.93778606018016,-3.61624354347173,4.20910916547981
"ests",4.58726580959035,1.94443570535475,-3.59203890277403,4.14206613737261
"ests",4.60624594012013,1.92369100101867,-3.57455334986151,4.1234897870668
"ests",4.58518436009985,1.89372667503346,-3.57008150014344,4.11250969214311
"ests",4.69795275158934,1.91482224961481,-3.58466183678064,4.13824952917463
"ests",4.52321343132372,1.92369190354564,-3.56255031645449,4.10458585283013
"ests",4.54449475306714,1.9505096958839,-3.62981043600322,4.20452397132957
"ests",4.68261859009295,1.91881895702879,-3.60397450377681,4.15236367733435
"ests",4.68164211068476,1.94928626138138,-3.54867919426211,4.08369521175506
"ests",4.68718673728753,1.94413212947049,-3.60470056705444,4.16275374680138
"ests",4.68170621826076,1.94917589468206,-3.58901753624071,4.11358412563284
"ests",4.77569826628208,1.94445102181923,-3.65690014245078,4.22344725547411
"ests",4.62667078817026,1.91104950808026,-3.57546780745621,4.10347066840817
"ests",4.6875497054935,1.98211713179574,-3.62400168247209,4.19466169107981
"ests",4.6522050723284,1.86286331587346,-3.59438345892632,4.18885217768044
"ests",4.63781492502063,1.93235974580428,-3.61358340505356,4.16931610125003
"ests",4.65896129407197,1.91942909149573,-3.56964351544418,4.1342024197232
"ests",4.66091001404752,1.96183290040023,-3.63610440081503,4.20329760143238
"ests",4.58021202299963,1.94502633871006,-3.62022320277799,4.17157538677262
"ests",4.69726759824808,1.93446098800978,-3.66179389488607,4.2378664548801
"ests",4.62745789099716,1.90287333377265,-3.56675769087223,4.11605827858863
"ests",4.63333206319139,1.92770025964158,-3.59788188865763,4.138618645045
"ests",4.69327727595164,1.90014509205888,-3.59670934963671,4.14582778733803
"ests",4.57754597964542,1.94930510489249,-3.57346278662682,4.09534054495235
"ests",4.74748368292629,1.96005079780135,-3.63789882990741,4.22107935127605
"ests",4.62607422480129,1.93877967116283,-3.5550386215935,4.09260212557273
"ests",4.6816159858039,1.94406168469276,-3.61797254234716,4.17883653318392
"ests",4.55232087821624,1.89818400968433,-3.50517403128435,3.99603195544318
"ests",4.79912957231229,1.96315264142358,-3.62932943760986,4.20809035044447
"ests",4.69049689412343,1.92430873756279,-3.61176226378944,4.15935066571623
"ests",4.69808060367866,1.91415875274041,-3.57258931319885,4.11149002524873
"ests",4.63952778616526,1.93721593840338,-3.59614234056115,4.14831363873742
"ests",4.64568184274347,1.90637176969768,-3.58844771381704,4.14269655058465
"ests",4.63264427904877,1.96257546715108,-3.58332500621151,4.1449181871165
"ests",4.59761130027388,1.86148000471724,-3.53253825040261,4.03603157012247
"ests",4.58901904764554,1.89811239366165,-3.55278913916778,4.07631981733671
"ests",4.63478079987424,1.90799677764532,-3.56493220335813,4.12618171472716
"ests",4.61671908775872,1.91859283796025,-3.53240035321417,4.06783515751877
"ests",4.58270181021829,1.92253720254608,-3.59312591726967,4.13653994337429
"ests",4.59092969550367,1.89915290335253,-3.55754862335676,4.08940296145907
"ests",4.56515943821377,1.93190290324244,-3.61026274337596,4.17890459058801
"ests",4.6747266996958,1.90010590536648,-3.61016197497018,4.16514875803688
"ests",4.54292561762348,1.90895897174912,-3.54726768408351,4.0842021253498
"ests",4.67023214855403,1.8847407446711,-3.59154532426008,4.14163764968413
"ests",4.69348044207011,1.96020849761713,-3.6474351958808,4.22647349179088
"ests",4.58442028823337,1.90136087988801,-3.54404131199959,4.08512196415125
"ests",4.69627191542928,1.91451624261499,-3.6127264732011,4.17188486175334
"ests",4.62366194923506,1.94285087570008,-3.57180508907515,4.10678963359418
"ests",4.71998989080555,1.89939940002504,-3.62727961625354,4.19486274924762
"ests",4.60105457354321,1.88887188349963,-3.53069756223311,4.06883228411565
"ests",4.74829423247078,1.90730195650885,-3.61878965192087,4.1792519744509
"ests",4.59566790742087,1.94728406514063,-3.59551641868433,4.14487745700967
"ests",4.66086026659409,1.94875037683881,-3.64691851223084,4.23229099362809
"ests",4.80764069256322,1.93599513567772,-3.62823331541264,4.20042537934169
"ests",4.6202292909507,1.92289006934489,-3.58919125633632,4.12334162578741
"ests",4.69772543817538,1.91975293907094,-3.57288178601614,4.1151923385288
"ests",4.54527161608955,1.92733558778038,-3.54235229330729,4.06563659807594
"ests",4.72992943185338,1.97751101484232,-3.64726123815343,4.22386048684452
"ests",4.6895435424866,1.95885464674561,-3.61454822056197,4.18388486048011
"ests",4.62105503435405,1.93740707965262,-3.60009548777872,4.13221427856337
"ests",4.6424390700615,1.93245233672527,-3.54826623457616,4.07575198834942
"ests",4.69482246183562,1.96485279642201,-3.61508749668924,4.19022105608152
"ests",4.6692413739515,1.97589974608581,-3.65296646167283,4.22545098557148
"ests",4.60353276852683,1.94127513196212,-3.59983445504285,4.16624522700436
"ests",4.72818140081927,1.94037371329286,-3.60075715680226,4.14317993959475
"ests",4.64095875094086,1.94167551629875,-3.62143707956862,4.18864057530673
"ests",4.75073696547328,1.90952391407326,-3.61126227586781,4.17013684131454
"ests",4.73638666467693,1.9436400385983,-3.63296872517104,4.19240365641933
"ests",4.66502422288758,1.97121765579218,-3.64202582756367,4.21813454794733
"ests",4.56839234247673,1.92463990181839,-3.57946507602428,4.11558327251866
"ests",4.65161759050153,1.91974860578922,-3.58409539440467,4.14147977414389
"ests",4.69193336812546,1.94555320379845,-3.59081712579089,4.14234223197138
"ests",4.73535642130958,1.93437881158691,-3.64839824070856,4.23198106487404
"ests",4.78839744705178,1.94560251792302,-3.65184157529873,4.24031164020414
"ests",4.73934720237923,1.9626942586645,-3.64127984431863,4.21804403883466
"ests",4.6445390465613,1.95886599661588,-3.59783908527828,4.172922411347
"ests",4.70375605364328,1.92361001691356,-3.58334490369052,4.12886021492418
"ests",4.66915162117785,1.94402761015888,-3.61606239493764,4.17831969754839
"ests",4.60342234015281,1.88140080180847,-3.51005036692025,4.04626502093857
"ests",4.71019249756581,1.9341180498718,-3.58798794275156,4.12198428136622
"ests",4.65407840567955,1.90539210293023,-3.57962092388183,4.11367308136782
"ests",4.8003579212649,1.9488402569396,-3.62951932023195,4.21885307811783
"ests",4.689079784443,1.94548882394583,-3.57259895852268,4.13583678509876
"ests",4.62091871216959,1.85019741831686,-3.53925117922132,4.08459160306034
"ests",4.68867832380892,1.93920700193197,-3.61235629810412,4.17431242028851
"ests",4.72594634200481,1.96591725694173,-3.61941370278209,4.22623654098747
"ests",4.7034226866992,1.92079268098332,-3.62234401291586,4.18619402962554
"ests",4.5965218391643,1.89735630154164,-3.55779950559874,4.09967917832792
"ests",4.64028531254181,1.9546744639133,-3.57482199409448,4.09381081910742
"ests",4.66967376345359,1.95887137772814,-3.62502316065173,4.19185194763545
"ests",4.6284894624762,1.94563151453173,-3.60839186071277,4.16548271938677
"ests",4.76803378075415,1.93876198465543,-3.65489361808247,4.24663442573849
"ests",4.7387509212299,1.92158312793492,-3.57798894837753,4.1374479805191
"ests",4.69686722426152,2.00200149492674,-3.62783938084211,4.22128236520224
"ests",4.62956407344716,1.88651361103349,-3.5766885728324,4.10439634931759
"ests",4.62015947902088,1.92305198948628,-3.56229446698063,4.08911531446789
"ests",4.71949141784369,1.92505951325755,-3.5734920691115,4.10820710748001
"ests",4.61137145097647,1.94441299675621,-3.62123199392885,4.1707953614182
"ests",4.61764261151736,1.92723030340559,-3.59966351177321,4.12986930220019
"ests",4.64279403491857,1.91433956810611,-3.57856427613904,4.14061337285678
"ests",4.62747152229686,1.903185454704,-3.57357617699337,4.10084897549413
"ests",4.67343452429578,1.91796611289211,-3.56274496586856,4.09776533468462
"ests",4.63615451742088,1.92437795637364,-3.56824531928184,4.11325425631845
"ests",4.60928769349193,1.90246430476028,-3.5766258005769,4.13356982024383
"ests",4.62840660444829,1.90851478550448,-3.57575710696451,4.11786838017877
"ests",4.65736375311548,1.89270069328959,-3.55648298797586,4.09041887207214
"ests",4.54147136145044,1.95910136225377,-3.5397742390221,4.06721903565757
"ests",4.73376589168199,1.88469298062692,-3.6095480413509,4.18947840011122
"ests",4.57902801730103,1.89734887583255,-3.55639493727268,4.06715402901177
"ests",4.53258575721332,1.95129805117072,-3.59966460120628,4.12665828675383
"ests",4.75047634571188,1.95244271616513,-3.61552590607264,4.19219668579315
"ests",4.70076359207609,1.9763553687597,-3.63430611333662,4.19725857362351
"ests",4.56200300425479,1.87593407092098,-3.52696431710881,4.03255729000871
"ests",4.76305967219726,1.93371217111247,-3.59092324098074,4.13757114980256
"ests",4.63049490003953,1.93561138766938,-3.57690709881155,4.12422773438186
"ests",4.60528098784106,1.93016685831747,-3.59972361457894,4.13950521368686
"ests",4.68628250770184,1.96103701153629,-3.6387741926754,4.20433495737245
"ests",4.70159085666702,1.919308642487,-3.62197200361953,4.18002561404313
"ests",4.60474373522061,1.95492712799721,-3.58966560741973,4.12567081303007
"ests",4.55752484658608,1.89445117804368,-3.56733925692783,4.08647163763769
"ests",4.67772984684995,1.96246990783246,-3.59375076693314,4.17032573283298
"ests",4.60636018098933,1.91512430614715,-3.59387102409306,4.13531283442492
"ests",4.59292781707286,1.88065977697665,-3.59286824214581,4.12748843497593
"ests",4.63791601834615,1.93498034149599,-3.55597318528252,4.08706798062836
"ests",4.63157102031687,1.90539121414737,-3.5850059890345,4.09971796519004
"ests",4.54333706836339,1.90109534502214,-3.52525374609849,4.04347531704817
"ests",4.69877874835783,1.93944563214226,-3.59122614650946,4.14178684181436
"ests",4.53251927218469,1.94281748385954,-3.53124619156095,4.05012030887272
"ests",4.70179203203427,1.97917820696824,-3.6504384011778,4.26225018459841
"ests",4.64411522297859,1.98814842338796,-3.5929700970987,4.13156900787123
"ests",4.62675491997313,1.90819717645589,-3.58174286110674,4.11351516007402
"ests",4.66659319913933,1.94007695788719,-3.59752586232051,4.14261843325916
"ests",4.68514283233202,1.93650784140787,-3.63251270917992,4.18507499036493
"ests",4.60521580780121,1.91782036601742,-3.57421786171741,4.106209888483
"ests",4.65721199876249,1.86757793947355,-3.56951180971977,4.09885138256219
"ests",4.72596848897165,1.97046776148952,-3.61512050756175,4.17236673243116
"ests",4.62282170570971,1.9386490272755,-3.59266997607237,4.12461552202405
"ests",4.77617266733441,1.94450941061012,-3.64084980144758,4.21604033940659
"ests",4.736819055608,1.91116518414111,-3.61619510712989,4.17319119945669
"ests",4.72137282976396,1.91654366277464,-3.59066931761424,4.14256043053304
"ests",4.70656019017116,1.95064240107388,-3.60932224283761,4.17416214836131
"ests",4.6867569907069,1.92599944472805,-3.60365468993329,4.1586077029234
"ests",4.63671333856295,1.91276889383212,-3.6358659925642,4.19500195703091
"ests",4.69310601109043,1.94108210375441,-3.61280082355949,4.16181626873752
"ests",4.61974624877066,1.92496915406335,-3.57155822506972,4.12759632895806
"ests",4.68879341700363,1.92574442718404,-3.61084457376665,4.18645122479353
"ests",4.64758384390196,1.93223120864698,-3.60074855126077,4.15097136766693
"ests",4.64932296449779,1.91098573014247,-3.59748077382128,4.14817275559986
"ests",4.6015014317239,1.90656023078689,-3.62513391655915,4.19432761076824
"ests",4.65005451258738,1.94742075805274,-3.63606875952285,4.21989788423422
"ests",4.65052958276519,1.9052620403643,-3.56795353023783,4.09677100490397
"ests",4.69412135548195,1.92822275161861,-3.63847559799907,4.17413318410959
"ests",4.66104454188848,1.91390483610908,-3.58440549889197,4.1430790189179
"ests",4.75460686390184,1.93465152269181,-3.56744316756977,4.10043206698294
"ests",4.63015001269838,1.93131641572815,-3.56014897279557,4.10631797887558
"ests",4.64860111624419,1.87581568107177,-3.56743089410038,4.09954756895825
"ests",4.6703841642204,1.94613788032728,-3.57253051966515,4.11311611986757
"ests",4.56067241006384,1.89441689796354,-3.56305699626907,4.09377959639159
"ests",4.6691721433402,1.9244755545812,-3.5972205630106,4.15059725378878
"ests",4.70301933744389,1.95694766991528,-3.61086092943971,4.16778612657942
"ests",4.61400199839742,1.91165390452749,-3.61377644480664,4.16484526150716
